SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PESOTOT;1991-01-01T00:00:00-02:00;1730.0;Municípios;3115904
PESOTOT;1991-01-01T00:00:00-02:00;1735.0;AMC 70-00;250220
PESOTOT;1991-01-01T00:00:00-02:00;1735.0;AMC 91-00;250220
PESOTOT;1991-01-01T00:00:00-02:00;1735.0;Municípios;2502201
PESOTOT;1991-01-01T00:00:00-02:00;1737.0;AMC 91-00;430925
PESOTOT;1991-01-01T00:00:00-02:00;1737.0;Municípios;4309258
PESOTOT;1991-01-01T00:00:00-02:00;1746.0;Municípios;2210383
PESOTOT;1991-01-01T00:00:00-02:00;1755.0;AMC 70-00;315870
PESOTOT;1991-01-01T00:00:00-02:00;1755.0;AMC 91-00;315870
PESOTOT;1991-01-01T00:00:00-02:00;1755.0;Municípios;3158706
PESOTOT;1991-01-01T00:00:00-02:00;1770.0;AMC 91-00;171800
PESOTOT;1991-01-01T00:00:00-02:00;1770.0;Municípios;1718006
PESOTOT;1991-01-01T00:00:00-02:00;1771.0;Municípios;2514651
PESOTOT;1991-01-01T00:00:00-02:00;1783.0;AMC 91-00;432360
PESOTOT;1991-01-01T00:00:00-02:00;1783.0;Municípios;4323606
PESOTOT;1991-01-01T00:00:00-02:00;1784.0;Municípios;2501153
PESOTOT;1991-01-01T00:00:00-02:00;1786.0;AMC 91-00;431235
PESOTOT;1991-01-01T00:00:00-02:00;1786.0;Municípios;4312351
PESOTOT;1991-01-01T00:00:00-02:00;1796.0;AMC 70-00;421390
PESOTOT;1991-01-01T00:00:00-02:00;1796.0;AMC 91-00;421390
PESOTOT;1991-01-01T00:00:00-02:00;1796.0;Municípios;4213906
PESOTOT;1991-01-01T00:00:00-02:00;1798.0;Municípios;3529658
PESOTOT;1991-01-01T00:00:00-02:00;1803.0;AMC 70-00;316490
PESOTOT;1991-01-01T00:00:00-02:00;1803.0;AMC 91-00;316490
PESOTOT;1991-01-01T00:00:00-02:00;1803.0;Municípios;3164902
PESOTOT;1991-01-01T00:00:00-02:00;1805.0;AMC 70-00;421300
PESOTOT;1991-01-01T00:00:00-02:00;1805.0;AMC 91-00;421300
PESOTOT;1991-01-01T00:00:00-02:00;1805.0;Municípios;4213005
PESOTOT;1991-01-01T00:00:00-02:00;1808.0;AMC 60-00;310070
PESOTOT;1991-01-01T00:00:00-02:00;1808.0;AMC 70-00;310070
PESOTOT;1991-01-01T00:00:00-02:00;1808.0;AMC 91-00;310070
PESOTOT;1991-01-01T00:00:00-02:00;1808.0;Municípios;3100708
PESOTOT;1991-01-01T00:00:00-02:00;1812.0;Municípios;5219738
PESOTOT;1991-01-01T00:00:00-02:00;1822.0;Municípios;4217956
PESOTOT;1991-01-01T00:00:00-02:00;1826.0;AMC 91-00;432255
PESOTOT;1991-01-01T00:00:00-02:00;1826.0;Municípios;4322558
PESOTOT;1991-01-01T00:00:00-02:00;1839.0;AMC 70-00;314550
PESOTOT;1991-01-01T00:00:00-02:00;1839.0;AMC 91-00;314550
PESOTOT;1991-01-01T00:00:00-02:00;1839.0;Municípios;3145505
PESOTOT;1991-01-01T00:00:00-02:00;1845.0;AMC 60-00;521480
PESOTOT;1991-01-01T00:00:00-02:00;1845.0;AMC 70-00;521480
PESOTOT;1991-01-01T00:00:00-02:00;1845.0;AMC 91-00;521480
PESOTOT;1991-01-01T00:00:00-02:00;1845.0;Municípios;5214804
PESOTOT;1991-01-01T00:00:00-02:00;1847.0;AMC 70-00;316560
PESOTOT;1991-01-01T00:00:00-02:00;1847.0;AMC 91-00;316560
PESOTOT;1991-01-01T00:00:00-02:00;1847.0;Municípios;3165602
PESOTOT;1991-01-01T00:00:00-02:00;1848.0;Municípios;2500734
PESOTOT;1991-01-01T00:00:00-02:00;1854.0;Municípios;1718709
PESOTOT;1991-01-01T00:00:00-02:00;1864.0;Municípios;1715150
PESOTOT;1991-01-01T00:00:00-02:00;1865.0;Municípios;4215695
PESOTOT;1991-01-01T00:00:00-02:00;1867.0;Municípios;2513943
PESOTOT;1991-01-01T00:00:00-02:00;1869.0;Municípios;3518008
PESOTOT;1991-01-01T00:00:00-02:00;1872.0;AMC 70-00;250410
PESOTOT;1991-01-01T00:00:00-02:00;1872.0;AMC 91-00;250410
PESOTOT;1991-01-01T00:00:00-02:00;1872.0;Municípios;2504108
PESOTOT;1991-01-01T00:00:00-02:00;1872.0;Municípios;4304853
PESOTOT;1991-01-01T00:00:00-02:00;1875.0;Municípios;5205471
PESOTOT;1991-01-01T00:00:00-02:00;1878.0;AMC 91-00;522005
PESOTOT;1991-01-01T00:00:00-02:00;1878.0;Municípios;5220058
PESOTOT;1991-01-01T00:00:00-02:00;1881.0;Municípios;5201454
PESOTOT;1991-01-01T00:00:00-02:00;1890.0;Municípios;5107248
PESOTOT;1991-01-01T00:00:00-02:00;1891.0;AMC 60-00;280010
PESOTOT;1991-01-01T00:00:00-02:00;1891.0;AMC 70-00;280010
PESOTOT;1991-01-01T00:00:00-02:00;1891.0;AMC 91-00;280010
PESOTOT;1991-01-01T00:00:00-02:00;1891.0;Municípios;2800100
PESOTOT;1991-01-01T00:00:00-02:00;1901.0;Municípios;3513850
PESOTOT;1991-01-01T00:00:00-02:00;1914.0;Municípios;1717206
PESOTOT;1991-01-01T00:00:00-02:00;1919.0;Municípios;5102686
PESOTOT;1991-01-01T00:00:00-02:00;1927.0;Municípios;4211876
PESOTOT;1991-01-01T00:00:00-02:00;1929.0;Municípios;5220280
PESOTOT;1991-01-01T00:00:00-02:00;1935.0;AMC 70-00;241430
PESOTOT;1991-01-01T00:00:00-02:00;1935.0;AMC 91-00;241430
PESOTOT;1991-01-01T00:00:00-02:00;1935.0;Municípios;1700251
PESOTOT;1991-01-01T00:00:00-02:00;1935.0;Municípios;2414308
PESOTOT;1991-01-01T00:00:00-02:00;1936.0;AMC 70-00;354180
PESOTOT;1991-01-01T00:00:00-02:00;1936.0;AMC 91-00;354180
PESOTOT;1991-01-01T00:00:00-02:00;1936.0;Municípios;3541802
PESOTOT;1991-01-01T00:00:00-02:00;1937.0;AMC 60-00;520020
PESOTOT;1991-01-01T00:00:00-02:00;1937.0;AMC 70-00;520020
PESOTOT;1991-01-01T00:00:00-02:00;1937.0;AMC 91-00;520020
PESOTOT;1991-01-01T00:00:00-02:00;1937.0;Municípios;1720002
PESOTOT;1991-01-01T00:00:00-02:00;1937.0;Municípios;5200209
PESOTOT;1991-01-01T00:00:00-02:00;1945.0;Municípios;4208955
PESOTOT;1991-01-01T00:00:00-02:00;1950.0;Municípios;1600212
PESOTOT;1991-01-01T00:00:00-02:00;1951.0;Municípios;1720937
PESOTOT;1991-01-01T00:00:00-02:00;1952.0;Municípios;3541653
PESOTOT;1991-01-01T00:00:00-02:00;1958.0;Municípios;1600055
PESOTOT;1991-01-01T00:00:00-02:00;1958.0;Municípios;1718899
