SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PRECOS12_IPCASC12;1991-04-01T00:00:00-03:00;2.6;;
PRECOS12_IPCASC12;1991-05-01T00:00:00-03:00;4.37;;
PRECOS12_IPCASC12;1991-06-01T00:00:00-03:00;8.87;;
PRECOS12_IPCASC12;1991-07-01T00:00:00-03:00;15.0;;
PRECOS12_IPCASC12;1991-08-01T00:00:00-03:00;;;
PRECOS12_IPCASC12;1991-09-01T00:00:00-03:00;36.4;;
PRECOS12_IPCASC12;1991-10-01T00:00:00-03:00;18.23;;
PRECOS12_IPCASC12;1991-11-01T00:00:00-03:00;27.68;;
PRECOS12_IPCASC12;1991-12-01T00:00:00-02:00;31.49;;
PRECOS12_IPCASC12;1992-01-01T00:00:00-02:00;30.57;;
PRECOS12_IPCASC12;1992-02-01T00:00:00-02:00;27.33;;
PRECOS12_IPCASC12;1992-03-01T00:00:00-03:00;23.43;;
PRECOS12_IPCASC12;1992-04-01T00:00:00-03:00;23.25;;
PRECOS12_IPCASC12;1992-05-01T00:00:00-03:00;28.14;;
PRECOS12_IPCASC12;1992-06-01T00:00:00-03:00;19.23;;
PRECOS12_IPCASC12;1992-07-01T00:00:00-03:00;21.69;;
PRECOS12_IPCASC12;1992-08-01T00:00:00-03:00;22.31;;
PRECOS12_IPCASC12;1992-09-01T00:00:00-03:00;23.6;;
PRECOS12_IPCASC12;1992-10-01T00:00:00-03:00;26.1;;
PRECOS12_IPCASC12;1992-11-01T00:00:00-03:00;24.36;;
PRECOS12_IPCASC12;1992-12-01T00:00:00-02:00;21.98;;
PRECOS12_IPCASC12;1993-01-01T00:00:00-02:00;27.19;;
PRECOS12_IPCASC12;1993-02-01T00:00:00-02:00;26.62;;
PRECOS12_IPCASC12;1993-03-01T00:00:00-03:00;29.49;;
PRECOS12_IPCASC12;1993-04-01T00:00:00-03:00;30.93;;
PRECOS12_IPCASC12;1993-05-01T00:00:00-03:00;28.33;;
PRECOS12_IPCASC12;1993-06-01T00:00:00-03:00;31.77;;
PRECOS12_IPCASC12;1993-07-01T00:00:00-03:00;33.85;;
PRECOS12_IPCASC12;1993-08-01T00:00:00-03:00;34.31;;
PRECOS12_IPCASC12;1993-09-01T00:00:00-03:00;36.59;;
PRECOS12_IPCASC12;1993-10-01T00:00:00-03:00;38.17;;
PRECOS12_IPCASC12;1993-11-01T00:00:00-03:00;38.77;;
PRECOS12_IPCASC12;1993-12-01T00:00:00-02:00;36.17;;
PRECOS12_IPCASC12;1994-01-01T00:00:00-02:00;40.44;;
PRECOS12_IPCASC12;1994-02-01T00:00:00-02:00;42.69;;
PRECOS12_IPCASC12;1994-03-01T00:00:00-03:00;44.56;;
PRECOS12_IPCASC12;1994-04-01T00:00:00-03:00;43.34;;
PRECOS12_IPCASC12;1994-05-01T00:00:00-03:00;46.18;;
PRECOS12_IPCASC12;1994-06-01T00:00:00-03:00;47.08;;
PRECOS12_IPCASC12;1994-07-01T00:00:00-03:00;4.41;;
PRECOS12_IPCASC12;1994-08-01T00:00:00-03:00;0.67;;
PRECOS12_IPCASC12;1994-09-01T00:00:00-03:00;0.26;;
PRECOS12_IPCASC12;1994-10-01T00:00:00-03:00;0.17;;
PRECOS12_IPCASC12;1994-11-01T00:00:00-03:00;1.68;;
PRECOS12_IPCASC12;1994-12-01T00:00:00-02:00;1.6;;
PRECOS12_IPCASC12;1995-01-01T00:00:00-02:00;2.26;;
PRECOS12_IPCASC12;1995-02-01T00:00:00-02:00;3.1;;
PRECOS12_IPCASC12;1995-03-01T00:00:00-03:00;2.66;;
PRECOS12_IPCASC12;1995-04-01T00:00:00-03:00;2.14;;
